"X1","X2","Y"
0.554354344594089,0.530227997278752,1
3.41838181016817,1.23679917363735,1
2.49263211228727,6.3753621196506,1
3.85512677999113,5.03625767646113,1
3.99931984263671,5.34173102888813,1
4.96449723843076,1.76930022501052,1
5.8662731196931,5.04391578831201,1
1.40857779957992,6.23391642957673,1
3.76270508944815,5.17330746377264,1
2.89818854454873,5.2455185750419,1
-3.92509975377969,-3.89899239954203,0
-4.65517807140544,-5.86489904115329,0
-9.6237746319158,-2.39403803956221,0
-2.03840578488963,0.592420109761469,0
-5.17077411492833,-4.3951472820816,0
-3.30850820137562,-4.38804268784018,0
-3.07518670773005,-2.40894634245322,0
-2.25341026383512,-1.71374456102028,0
-3.22411476602473,-5.71101240268612,0
1.3876317251688,-6.75644498729812,0
